price date,modal price (rs./quintal)
2022-09-11,3050.0
2022-09-12,3050.0
2022-09-13,3050.0
2022-09-14,3050.0
2022-09-15,3050.0
2022-09-16,3050.0
2022-09-17,3050.0
2022-09-18,3050.0
2022-09-19,3050.0
2022-09-20,3075.0
2022-09-21,3075.0
2022-09-22,2800.0
2022-09-23,2800.0
2022-09-24,2800.0
2022-09-25,2800.0
2022-09-26,2800.0
2022-09-27,2800.0
2022-09-28,2800.0
2022-09-29,3050.0
2022-09-30,3050.0
2022-10-01,3050.0
2022-10-02,3050.0
2022-10-03,3050.0
2022-10-04,3050.0
2022-10-05,3050.0
2022-10-06,3050.0
2022-10-07,3050.0
2022-10-08,3050.0
2022-10-09,3050.0
2022-10-10,3050.0
2022-10-11,3050.0
2022-10-12,3050.0
2022-10-13,3050.0
2022-10-14,3050.0
2022-10-15,3050.0
2022-10-16,3050.0
2022-10-17,3050.0
2022-10-18,3050.0
2022-10-19,3050.0
2022-10-20,3050.0
2022-10-21,3050.0
2022-10-22,3050.0
2022-10-23,3050.0
2022-10-24,3050.0
2022-10-25,3050.0
2022-10-26,3050.0
2022-10-27,2700.0
2022-10-28,2700.0
2022-10-29,2700.0
2022-10-30,2700.0
2022-10-31,3050.0
2022-11-01,3050.0
2022-11-02,3050.0
2022-11-03,3050.0
2022-11-04,3050.0
2022-11-05,3050.0
2022-11-06,3050.0
2022-11-07,3050.0
2022-11-08,3050.0
2022-11-09,3050.0
2022-11-10,3050.0
2022-11-11,3050.0
2022-11-12,3050.0
2022-11-13,3050.0
2022-11-14,3050.0
2022-11-15,3050.0
2022-11-16,3050.0
2022-11-17,3050.0
2022-11-18,3050.0
2022-11-19,3050.0
2022-11-20,3050.0
2022-11-21,3050.0
2022-11-22,3050.0
2022-11-23,3050.0
2022-11-24,3000.0
2022-11-25,3000.0
2022-11-26,3000.0
2022-11-27,3000.0
2022-11-28,3000.0
2022-11-29,3100.0
2022-11-30,3100.0
2022-12-01,3100.0
2022-12-02,3100.0
2022-12-03,3100.0
2022-12-04,3100.0
2022-12-05,3100.0
2022-12-06,3100.0
2022-12-07,3100.0
2022-12-08,3100.0
2022-12-09,3100.0
2022-12-10,3100.0
2022-12-11,3100.0
2022-12-12,3100.0
2022-12-13,3100.0
2022-12-14,3100.0
2022-12-15,3100.0
2022-12-16,3100.0
2022-12-17,3500.0
2022-12-18,3500.0
2022-12-19,3500.0
2022-12-20,3500.0
2022-12-21,2925.0
2022-12-22,2925.0
2022-12-23,2925.0
2022-12-24,2925.0
2022-12-25,2925.0
2022-12-26,2925.0
2022-12-27,2925.0
2022-12-28,2925.0
2022-12-29,2925.0
2022-12-30,2925.0
2022-12-31,2925.0
2023-01-01,2925.0
2023-01-02,2925.0
2023-01-03,2925.0
2023-01-04,2925.0
2023-01-05,2925.0
2023-01-06,2925.0
2023-01-07,2925.0
2023-01-08,2925.0
2023-01-09,2925.0
2023-01-10,2925.0
2023-01-11,2925.0
2023-01-12,2925.0
2023-01-13,2925.0
2023-01-14,2925.0
2023-01-15,2925.0
2023-01-16,2925.0
2023-01-17,2925.0
2023-01-18,2925.0
2023-01-19,2925.0
2023-01-20,2925.0
2023-01-21,2925.0
2023-01-22,2925.0
2023-01-23,2925.0
2023-01-24,2925.0
2023-01-25,2925.0
2023-01-26,2925.0
2023-01-27,3076.0
2023-01-28,3076.0
2023-01-29,3076.0
2023-01-30,3076.0
2023-01-31,3076.0
2023-02-01,3076.0
2023-02-02,3076.0
2023-02-03,3076.0
2023-02-04,3076.0
2023-02-05,3076.0
2023-02-06,3076.0
2023-02-07,3076.0
2023-02-08,3125.0
2023-02-09,3125.0
2023-02-10,3125.0
2023-02-11,3125.0
2023-02-12,3125.0
2023-02-13,3125.0
2023-02-14,3125.0
2023-02-15,3125.0
2023-02-16,3125.0
2023-02-17,3125.0
2023-02-18,3125.0
2023-02-19,3125.0
2023-02-20,3125.0
2023-02-21,3575.0
2023-02-22,3575.0
2023-02-23,3575.0
2023-02-24,3575.0
2023-02-25,3575.0
2023-02-26,3575.0
2023-02-27,3575.0
2023-02-28,3575.0
