price date,modal price (rs./quintal)
2022-02-03,1083.3333333333333
2022-02-04,1616.6666666666667
2022-02-05,1400.0
2022-02-06,1075.0
2022-02-07,1475.0
2022-02-08,1783.3333333333333
2022-02-09,1183.3333333333333
2022-02-10,1133.3333333333333
2022-02-11,675.0
2022-02-12,1000.0
2022-02-13,675.0
2022-02-14,2025.0
2022-02-15,650.0
2022-02-16,983.3333333333334
2022-02-17,450.0
2022-02-18,725.0
2022-02-19,1000.0
2022-02-20,475.0
2022-02-21,450.0
2022-02-22,1083.3333333333333
2022-02-23,900.0
2022-02-24,783.3333333333334
2022-02-25,966.6666666666666
2022-02-26,600.0
2022-02-27,475.0
2022-02-28,1025.0
2022-03-01,475.0
2022-03-02,975.0
2022-03-03,525.0
2022-03-04,766.6666666666666
2022-03-05,1050.0
2022-03-06,425.0
2022-03-07,925.0
2022-03-08,475.0
2022-03-09,800.0
2022-03-10,783.3333333333334
2022-03-11,616.6666666666666
2022-03-12,600.0
2022-03-13,500.0
2022-03-14,900.0
2022-03-15,983.3333333333334
2022-03-16,750.0
2022-03-17,733.3333333333334
2022-03-18,425.0
2022-03-19,950.0
2022-03-20,475.0
2022-03-21,975.0
2022-03-22,850.0
2022-03-23,800.0
2022-03-24,783.3333333333334
2022-03-25,766.6666666666666
2022-03-26,500.0
2022-03-27,500.0
2022-03-28,1500.0
2022-03-29,1100.0
2022-03-30,1016.6666666666666
2022-03-31,1016.6666666666666
2022-04-01,966.6666666666666
2022-04-02,500.0
2022-04-03,500.0
2022-04-04,1250.0
2022-04-05,925.0
2022-04-06,675.0
2022-04-07,625.0
2022-04-08,1016.6666666666666
2022-04-09,800.0
2022-04-10,1000.0
2022-04-11,1400.0
2022-04-12,1550.0
2022-04-13,1500.0
2022-04-14,1050.0
2022-04-15,1700.0
2022-04-16,1800.0
2022-04-17,1800.0
2022-04-18,2200.0
2022-04-19,2133.3333333333335
2022-04-20,2300.0
2022-04-21,2233.3333333333335
2022-04-22,2233.3333333333335
2022-04-23,2500.0
2022-04-24,2550.0
2022-04-25,3200.0
2022-04-26,2900.0
2022-04-27,3266.6666666666665
2022-04-28,3233.3333333333335
2022-04-29,3533.3333333333335
2022-04-30,3400.0
2022-05-01,3450.0
2022-05-02,3800.0
2022-05-03,4200.0
2022-05-04,4166.666666666667
2022-05-05,3800.0
2022-05-06,4466.666666666667
2022-05-07,4600.0
2022-05-08,4700.0
2022-05-09,4900.0
2022-05-10,4633.333333333333
2022-05-11,5066.666666666667
2022-05-12,4733.333333333333
2022-05-13,5500.0
2022-05-14,5000.0
2022-05-15,5450.0
2022-05-16,5750.0
2022-05-17,5300.0
2022-05-18,5366.666666666667
2022-05-19,5750.0
2022-05-20,5700.0
2022-05-21,5900.0
2022-05-22,7450.0
2022-05-23,6350.0
2022-05-24,6550.0
2022-05-25,5333.333333333333
2022-05-26,5066.666666666667
2022-05-27,4966.666666666667
2022-05-28,6000.0
2022-05-29,5200.0
2022-05-30,5400.0
2022-05-31,4525.0
2022-06-01,4200.0
2022-06-02,4150.0
2022-06-03,4233.333333333333
2022-06-04,3500.0
2022-06-05,3800.0
2022-06-06,4225.0
2022-06-07,4200.0
2022-06-08,3700.0
2022-06-09,3533.3333333333335
2022-06-10,4200.0
2022-06-11,3500.0
2022-06-12,3950.0
2022-06-13,3100.0
2022-06-14,3633.3333333333335
2022-06-15,3700.0
2022-06-16,3133.3333333333335
2022-06-17,2833.3333333333335
2022-06-18,3000.0
2022-06-19,3600.0
2022-06-20,3050.0
2022-06-21,2983.3333333333335
2022-06-22,2800.0
2022-06-23,2400.0
2022-06-24,2550.0
2022-06-25,2000.0
2022-06-26,2350.0
2022-06-27,1700.0
2022-06-28,1350.0
2022-06-29,2166.6666666666665
2022-06-30,2000.0
2022-07-01,2000.0
2022-07-02,2000.0
2022-07-03,1125.0
2022-07-04,900.0
2022-07-05,1466.6666666666667
2022-07-06,975.0
2022-07-07,1383.3333333333333
2022-07-08,900.0
2022-07-09,1200.0
2022-07-10,950.0
2022-07-11,1975.0
2022-07-12,875.0
2022-07-13,1450.0
2022-07-14,1250.0
2022-07-15,700.0
2022-07-16,1300.0
2022-07-17,625.0
2022-07-18,550.0
2022-07-19,950.0
2022-07-20,500.0
2022-07-21,916.6666666666666
2022-07-22,425.0
2022-07-23,600.0
2022-07-24,625.0
2022-07-25,1125.0
2022-07-26,866.6666666666666
2022-07-27,375.0
2022-07-28,916.6666666666666
2022-07-29,475.0
2022-07-30,1250.0
2022-07-31,425.0
2022-08-01,925.0
2022-08-02,475.0
2022-08-03,1650.0
2022-08-04,816.6666666666666
2022-08-05,1033.3333333333333
2022-08-06,2250.0
2022-08-07,625.0
2022-08-08,975.0
2022-08-09,450.0
2022-08-10,500.0
2022-08-11,916.6666666666666
2022-08-12,825.0
2022-08-13,800.0
2022-08-14,700.0
2022-08-15,950.0
2022-08-16,1150.0
2022-08-17,775.0
2022-08-18,1133.3333333333333
2022-08-19,1075.0
2022-08-20,1075.0
2022-08-21,1150.0
2022-08-22,900.0
2022-08-23,1000.0
2022-08-24,933.3333333333334
2022-08-25,875.0
2022-08-26,1066.6666666666667
2022-08-27,1000.0
2022-08-28,1250.0
2022-08-29,1300.0
2022-08-30,1466.6666666666667
2022-08-31,1500.0
2022-09-01,1500.0
2022-09-02,2400.0
2022-09-03,3000.0
2022-09-04,2600.0
2022-09-05,2600.0
2022-09-06,3000.0
2022-09-07,3500.0
2022-09-08,2700.0
2022-09-09,3450.0
2022-09-10,3000.0
2022-09-11,2700.0
2022-09-12,2650.0
2022-09-13,2200.0
2022-09-14,2900.0
2022-09-15,2550.0
2022-09-16,3183.3333333333335
2022-09-17,3183.3333333333335
2022-09-18,3100.0
2022-09-19,2975.0
