price date,modal price (rs./quintal)
2022-01-05,2829.0
2022-01-06,2500.0
2022-01-07,2500.0
2022-01-08,2500.0
2022-01-09,2500.0
2022-01-10,2850.0
2022-01-11,2850.0
2022-01-12,2850.0
2022-01-13,2850.0
2022-01-14,2900.0
2022-01-15,2900.0
2022-01-16,2900.0
2022-01-17,2900.0
2022-01-18,2900.0
2022-01-19,2900.0
2022-01-20,2900.0
2022-01-21,2900.0
2022-01-22,2900.0
2022-01-23,2900.0
2022-01-24,3000.0
2022-01-25,3000.0
2022-01-26,3000.0
2022-01-27,3000.0
2022-01-28,3000.0
2022-01-29,3500.0
2022-01-30,3500.0
2022-01-31,3000.0
2022-02-01,1396.0
2022-02-02,1396.0
2022-02-03,3000.0
2022-02-04,3000.0
2022-02-05,3000.0
2022-02-06,3000.0
2022-02-07,2900.0
2022-02-08,2900.0
2022-02-09,2900.0
2022-02-10,2900.0
2022-02-11,2900.0
2022-02-12,2900.0
2022-02-13,2900.0
2022-02-14,2900.0
2022-02-15,2900.0
2022-02-16,2900.0
2022-02-17,2900.0
2022-02-18,2900.0
2022-02-19,2900.0
2022-02-20,2900.0
2022-02-21,2500.0
2022-02-22,2500.0
2022-02-23,2500.0
2022-02-24,2725.0
2022-02-25,2750.0
2022-02-26,2700.0
2022-02-27,2700.0
2022-02-28,2800.0
2022-03-01,2800.0
2022-03-02,2920.0
2022-03-03,2530.0
2022-03-04,2410.0
2022-03-05,2410.0
2022-03-06,2410.0
2022-03-07,2410.0
2022-03-08,2800.0
2022-03-09,2800.0
2022-03-10,2800.0
2022-03-11,3050.0
2022-03-12,3016.0
2022-03-13,3016.0
2022-03-14,3000.0
2022-03-15,2700.0
2022-03-16,2700.0
2022-03-17,3000.0
2022-03-18,3000.0
2022-03-19,3100.0
2022-03-20,3100.0
2022-03-21,3200.0
2022-03-22,3200.0
2022-03-23,3200.0
2022-03-24,3200.0
2022-03-25,3200.0
2022-03-26,3200.0
2022-03-27,3200.0
2022-03-28,3200.0
2022-03-29,3200.0
2022-03-30,3200.0
2022-03-31,3200.0
2022-04-01,3200.0
2022-04-02,3200.0
2022-04-03,3200.0
2022-04-04,3200.0
2022-04-05,3000.0
2022-04-06,3000.0
2022-04-07,3000.0
2022-04-08,3500.0
2022-04-09,3500.0
2022-04-10,3500.0
2022-04-11,3500.0
2022-04-12,3500.0
2022-04-13,3500.0
2022-04-14,3500.0
2022-04-15,3500.0
2022-04-16,3400.0
2022-04-17,3400.0
2022-04-18,3400.0
2022-04-19,3400.0
2022-04-20,3400.0
2022-04-21,3400.0
2022-04-22,3400.0
2022-04-23,3400.0
2022-04-24,3400.0
2022-04-25,3400.0
2022-04-26,3400.0
2022-04-27,3400.0
2022-04-28,3400.0
2022-04-29,3400.0
2022-04-30,3400.0
2022-05-01,3400.0
2022-05-02,2900.0
2022-05-03,2900.0
2022-05-04,2900.0
2022-05-05,2900.0
2022-05-06,2900.0
2022-05-07,2900.0
2022-05-08,2900.0
2022-05-09,2900.0
2022-05-10,2800.0
2022-05-11,2800.0
2022-05-12,2800.0
2022-05-13,2800.0
2022-05-14,2900.0
2022-05-15,2900.0
2022-05-16,3130.0
2022-05-17,2810.0
2022-05-18,2810.0
2022-05-19,2810.0
2022-05-20,3200.0
2022-05-21,2875.0
2022-05-22,2875.0
2022-05-23,3500.0
2022-05-24,3500.0
